bacru	gismu   	-ba'u-		      	b_1 wydaje/wyraża/wokalizuje dźwięk b_2.	Cf. {krixa}, {cusku}, {casnu}, {tavla}, {voksa}, {pinka}.
badna	gismu			      	b_1 to banan/bananowate [owoc/roślina] z gatunku b_2.	Cf. {grute}.
badri	gismu   	-dri-		      	b_1 jest smutny/markotny/w depresji o b_2 (abstrakcja).	Cf. {klaku}, {gleki}, {betri}, {cinmo}, {junri}.
bajra	gismu   	-baj-		      	x_1 biegnie po powierzchni x_2 używając kończyn x_3 chodem/biegiem/sposobem chodzenia x_4.	Patrz też {cadzu}, {klama}, {litru}, {stapa}, {plipe}, {cpare}.
bakfu	gismu   	-baf-		      	x_1 jest pakunkiem/paczką/wiązanką/bryłą/tobołkiem [kształt] zawierającym x_2, trzymanym razem przez x_3.	Patrz też {daski}, {dakli}, {tanxe}.
bakni	gismu   	-bak-		      	x_1 jest krową/sztuką bydła/wołem/[bykiem/cielęciem] gatunku/rasy x_2.	Patrz też {danlu}.
bakri	gismu			      	x_1 jest pewną ilością/zawiera/jest zrobiony z kredy ze źródła x_2 w kształcie x_3.	Patrz też {pinsi}, {blabi}, {jilka}.
baktu	gismu			      	x_1 jest wiadrem/kubłem/puszką/głębokim, solidnym, szerokim u góry pojemnikiem z zawartością x_2, zrobionym z materiału x_3.	Patrz też {botpi}, {patxu}, {tansi}, {lante}, {lanka}.
balji	gismu			      	x_1 jest bulwą/cebulką [część ciała] rośliny/gatunku x_2; [metafora: okrągły, pękaty].	Patrz też {punli}, {batke}.
balni	gismu			      	x_1 jest balkonem/nawisem/gzymsem/parapetem/półką na budynku/strukturze x_2.	Patrz też {kajna}.
barda	gismu   	-bra-		      	x_1 jest wielkie/duże w cechach/wymiarach x_2 (ka) według normy x_3.	Cf. {banli}, {clani}, {ganra}, {condi}, {plana}, {cmalu}, {rotsu}, {banro}, {xanto}.
beiDJIN	cmevla			      	Pekin
bersa	gismu   	-bes-   	-be'a-	      	x_1 to syn matki/ojca/rodziców x_2 [nie koniecznie biologicznych].	Cf. {verba}, {nanla}, {nakni}, {nanmu}, {patfu}, {mamta}, {bruna}, {rirni}, {rorci}, {panzi}, {tixnu}.
bie,uaRUC	cmevla			      	Białoruś.
bivmast	cmevla			      	sierpień.	Cf. {cinfyma'i}, {bivmasti}.
bruna	gismu   	-bun-   	-bu'a-	      	x_1 to brat x_2 poprzez więzi x_3; [nie konicznie biologiczny].	Cf. {mensi}, {tunba}, {tamne}, {famti}, {lanzu}.
byLIN	cmevla			      	Berlin.
canxais	cmevla			      	Szanghaj
cibmast	cmevla			      	marzec.	Cf. {fipma'i}, {cibmasti}.
cirla	gismu			      	x_1 jest pewną ilością/zawiera ser/twaróg ze źródła x_2.
citka	gismu   	-cti-		      	x_1 je/konsumuje/spożywa x_2.	Cf. {cidja}, {pinxe}, {tunlo}, {xagji}, {xaksu}, {batci}, {gusta}, {kabri}.
cmalu	gismu   	-cma-		      	x_1 jest małe/drobne w cechach/wymiarach x_2 (ka) według normy x_3.	Cf. {caxno}, {cinla}, {jarki}, {tordu}, {barda}.
cnino	gismu   	-nin-   	-ni'o-	      	x_1 jest nowy/nieznany dla obserwatora x_2 pod względem cechy x_3 (ka), według standardu x_4; x_1 jest nowością.
crino	gismu   	-ri'o-		      	x_1 jest zielony [przymiotnik koloru].
cusku	gismu   	-cus-   	-sku-	      	x_1 wyraża/mówi x_2 (sedu'u/tekst/lu'e) do słuchacza x_3 przez medium x_4.	Cf. {bacru}, {tavla}, {casnu}, {spuda}.
danfu	gismu   	-daf-		      	x_1 jest odpowiedzią/rozwiązaniem na pytanie/problem x_2.
danlu	gismu   	-dal-   	-da'u-	      	x_1 to zwierzę/stworzenie gatunku x_2.	Cf. {banfi}, {cinki}, {cipni}, {finpe}, {jukni}, {respa}, {since}, {mabru}, {bakni}.
daumast	cmevla			      	październik.	Cf. {laxma'i}, {pavnonmasti}.
dilis	cmevla			      	Dilli.
djunguos	cmevla			      	Chiny	Cf. {jugygu'e}.
dotco	gismu   	-dot-   	-do'o-	      	x_1 odzwierciedla niemiecką/germańską kulturę/narodowość/język w aspekcie x_2.
dunda	gismu   	-dud-   	-du'a-	      	x_1 [dawca] daje/darowuje dar/prezent x_2 biorcy/beneficjentowi x_3 [bez płatności/wymiany].
feimast	cmevla			      	listopad.	Cf. {rebjukma'i}, {pavypavmasti}.
fraso	gismu   	-fas-		      	x_1 odzwierciedla francuską/galijską kulturę/narodowość/język w aspekcie x_2.
gaimast	cmevla			      	grudzień.	Cf. {celma'i}, {pavrelmasti}.
ganse	gismu   	-gas-   	-ga'e-	      	x_1 czuje/odczuwa cechy bodźca x_2 (ka) poprzez x_3 w warunkach x_4.	Cf. {pencu}, {sanji}, {viska}, {sumne}, {tirna}, {zgana}, {canci}, {simlu}.
gerku	gismu   	-ger-   	-ge'u-	      	x_1 to pies [suka]/psowate z gatunku/rasy x_2.	Cf. {lorxu}, {labno}, {tcakali}, {ko'otli}.
gleki	gismu   	-gek-   	-gei-	      	x_1 jest szczęśliwy/wesoły/radosny z powodu x_2 (zdarzenie/stan).
ieRUcaly'im	cmevla			      	Jeruzalima.
Indias	cmevla			      	Indie	Cf. {xingu'e}.
italias	cmevla			      	Włochy.	Cf. {gugdrtalia}.
jimpe	gismu   	-jmi-		      	x_1 rozumie/pojmuje fakt/prawdę x_2 na temat/o podmiocie x_3.	Cf. {djuno}, {jijnu}. 
karce	gismu			      	x_1 to samochód/ciężarówka/ furgonetka [pojazd napędzany silnikiem] do transportu x_2, napędzany przez x_3.	Cf. {carce}, {xislu}, {marce}, {sabnu}, {sorprekarce}, {bevma'e}.
kenyDAS	cmevla			      	Kanada.	Cf. {kadnygu'e}, {gugdecu'a}.
KEnydys	cmevla			      	Kanada.
klama	gismu   	-kla-		      	x_1 przychodzi/idzie do x_2 od x_3 przez x_4 korzystując z x_5.	Cf. {cadzu}, {bajra}, {marce}, {vofli}, {litru}, {muvdu}, {cpare}.
lanzu	gismu   	-laz-		      	x_1 (masa) to rodzina/klan z członkami składającymi się z x_2 związani z sobą według standardu x_3. .	Cf. {natmi}, {cmima}, {girzu}, {jutsi}, {klesi}.
lietuvos	cmevla			      	Litwa.
mamta	gismu   	-mam-		      	x_1 to matka x_2; x_1 rodzi/matkuje/zachowuje się jak matka wobec x_2; [nie koniecznie biologiczna].	Cf. {patfu}, {sovda}, {rirni}, {rorci}, {tarbi}, {famti}, {bersa}, {jbena}.
melbi	gismu   	-mel-   	-mle-	      	x_1 jest piękne/śliczne/ładne dla x_2 w zakresie x_3 (ka) według standardu x_4.	Cf. {pluka}, {xamgu}.
mensi	gismu   	-mes-   	-me'i-	      	x_1 to siostra x_2 poprzez więzi x_3; [nie koniecznie biologiczne].	Cf. {bruna}, {tunba}, {tamne}, {famti}, {lanzu}.
merko	gismu   	-mer-		      	x_1 odzwierciedla kulturę/narodowość/dialekt Stanów Zjednoczonych/amerykański w aspekcie x_2.
milxe	gismu   	-mli-		      	x_1 jest umiarkowane w cechach/wymiarach x_2 (ka).	Cf. {rai}, {jimte}, {traji}, {mutce}, {zmadu}, {mleca}. 
mlatu	gismu   	-lat-		      	x_1 to kot/ kotowate z gatunku/rasy x_2.	Cf. {cinfo}, {tirxu}, {tirxrpardu}, {tirxronka}.
mumbais	cmevla			      	Bombaj.
mumymast	cmevla			      	maj.	Cf. {bakma'i}, {mumymasti}.
mutce	gismu   	-tce-		      	x_1 jest wybitne w cechach/wymiarach x_2 (ka) ku skrajności x_3.	Cf. {rai}, {jimte}, {milxe}, {traji}, {zmadu}, {mleca}. 
nanla	gismu			      	x_1 to chłopiec [młody człowiek płci męskiej] wieku x_2 niedojrzały według standardu x_3. 	Cf. {nixli}, {verba}, {nanmu}, {bersa}, {lanzu}.
nanmu	gismu   	-nau-		      	x_1 to mężczyzna/osobnik płci męskiej [nie koniecznie dorosły].	Cf. {ninmu}, {remna}, {prenu}, {makcu}, {nanla}, {bersa}.
ninmu	gismu   	-nim-   	-ni'u-	      	x_1 to kobieta/osobnik płci żeńskiej [nie koniecznie dorosła].	Cf. {nanmu}, {remna}, {prenu}, {makcu}, {nixli}.
nixli	gismu   	-nix-   	-xli-	      	x_1 to dziewczyna [młody człowiek płci żeńskiej] wieku x_2 niedojrzała według standardu x_3. 	Cf. {nanla}, {verba}, {ninmu}.
nu,IORK	cmevla			      	Nowy Jork.
patfu	gismu   	-paf-   	-pa'u-	      	x_1 to ojciec x_2; x_1 płodzi/ojcuje/zachowuje się jak ojciec wobec x_2; [nie koniecznie biologiczny].	Cf. {mamta}, {rirni}, {rorci}, {tarbi}, {dzena}, {famti}, {panzi}, {bersa}, {sovda}.
pavmast	cmevla			      	styczeń.	Cf. {kanbyma'i}, {pavmasti}.
pelxu	gismu   	-pel-		      	x_1 jest zółty/złocisty.
pendo	gismu   	-ped-   	-pe'o-	      	x_1 jest przyjacielem x_2.
pensi	gismu   	-pes-   	-pei-	      	x_1 myśli/rozważa/rozmyśla na temat/o koncepcji x_2.	Cf. {jijnu}, se {nabmi}.
plise	gismu			      	x_1 jest jabłkiem [owoc] gatunku/odmiany x_2.
polskas	cmevla			      	Polska	Cf. {gugdrpolska}.
prenu	gismu   	-pre-		      	x_1 to istota [nie koniecznie ludzka]; x_1 ma osobowość.	Cf. {nanmu}, {ninmu}, {remna}, {zukte}, {sevzi}.
relmast	cmevla			      	luty.	Cf. {jaurbeima'i}, {relmasti}.
remna	gismu   	-rem-   	-re'a-	      	x_1 to istota ludzka/człowiek; x_1 jest ludzkie/człowiecze.	Cf. {nanmu}, {ninmu}, {prenu}.
sipna	gismu   	-sip-		      	x_1 spi.	Cf. {senva}, {tatpi}, {cikna}, {sanji}.
slovensk	cmevla			      	Słowacja.
sozmast	cmevla			      	wrzesień.	Cf. {xlima'i}, {sozmasti}.
tcaci	gismu   	-cac-		      	x_1 jest zwyczajem/rytuałem praktykowanym przez x_2 w warunkach x_3.
tcesk	cmevla			      	Czechy.
tirna	gismu   	-tin-		      	x_1 słyszy x_2 pzy szumie tła x_3; x_2 jest słyszalny.	Cf. {kerlo}, {sance}, {smaji}, {savru}, {voksa}, {ganse}, {zgana}.
tixnu	gismu   	-tix-   	-ti'u-	      	x_1 to córka matki/ojca/rodziców x_2 [nie koniecznie biologicznych].	Cf. {verba}, {bersa}, {nanla}, {nakni}, {nanmu}, {patfu}, {mamta}, {bruna}, {rirni}, {rorci}, {panzi}.
tokios	cmevla			      	Tokio.
traji	gismu   	-rai-		      	x_1 jest najbardziej ekstremalne w cechach/wymiarach x_2 (ka; domyślnie ka zmadu) w skrajności x_3 (ka) w zbiorze x_4.	Cf. {rai}, {jimte}, {milxe}, {mutce}, {zmadu}, {mleca}. 
uacintyn	cmevla			      	Waszyngton.
varcavas	cmevla			      	Warszawa
viska	gismu   	-vis-   	-vi'a-	      	x_1 widzi/postrzega/ogląda x_2 w warunkach x_3.	Cf. {catlu}, {jvinu}, {kanla}, {minra}, {simlu}, {djuno}, {jimpe}, {zgana}, {ganse}.
vonmast	cmevla			      	kwiecień.	Cf. {lanma'i}, {vonmasti}.
xamgu	gismu   	-xag-   	-xau-	      	x_1 jest dobre/korzystne dla x_2 według standardu x_3.	Cf. {melbi}, {xlali}, {vrude}, {zabna}.
xavmast	cmevla			      	czerwiec.	Cf. {matsi'uma'i}, {xavmasti}.
xlali	gismu   	-xla-		      	x_1 jest złe/niekorzystne dla x_2 według standardu x_3.	Cf. {palci}, {mabla}, {xamgu}, {betri}.
xunre	gismu   	-xun-   	-xu'e-	      	x_1 jest czerwory/purpurowy/rumiany/rudy [przymiotnik koloru].
zbasu	gismu   	-zba-		      	x_1 produkuje/składa/buduje x_2 z materiałów/części x_3.	Cf. {cupra}, {larcu}, {rutni}, {finti}, {gundi}.
zdani	gismu   	-zda-		      	x_1 to dom/gniazdo/miejsce stałego pobytu dla/zamieszkałe przez x_2.	Cf. {dinju}, {ginka}, {kumfa}, {selxa'u}.
zelmast	cmevla			      	lipiec.	Cf. {mlajukma'i}, {zelmasti}.
